88.2728500366,149.146224976,94.8913192749,0,0,0,-0.444652378559,0.883136987686,-0.149510249496,0,0,0,
73.7344818115,152.862564087,74.0781097412,-77.1462020874,148.387695312,39.1963996887,-0.47189450264,0.861160933971,-0.188990458846,0.462410420179,0.88399708271,-0.0687445178628,
