0,0,0,-55.5826263428,246.84336853,22.2324237823,0,0,0,0.128041386604,0.982779502869,-0.133228644729,
0,0,0,-70.3529434204,238.971496582,37.7262153625,0,0,0,0.314023375511,0.844274938107,-0.434268534184,
